,rd,alpha,Fs,nNodes,d_intersensor,x,y,z,Node1Sensor1,Node1Sensor2,Node2Sensor1,Node2Sensor2,Node3Sensor1,Node3Sensor2
h_nn1,,,,,,,,,,,,,0.00302129071685114,-0.00019948994163760886
h_nn1,,,,,,,,,,,,,0.0010072446269536578,0.00021212077774529617
h_nn1,,,,,,,,,,,,,6.807414500365963e-05,-0.0009534654665006798
h_nn1,,,,,,,,,,,,,-0.00021906458726019722,0.0002107709490710988
h_nn1,,,,,,,,,,,,,0.00011372748315442305,0.0015791765283218186
h_nn1,,,,,,,,,,,,,0.0012499521632964063,0.0015811274401481181
h_nn1,,,,,,,,,,,,,0.0022236276915073325,0.0008407543553490186
h_nn1,,,,,,,,,,,,,-0.0011101208891727485,-0.0014762741257689426
h_nn1,,,,,,,,,,,,,-0.0021819469501391116,-0.00019233359607422927
h_nn1,,,,,,,,,,,,,-0.00015783244186092635,0.00031477081580488645
h_nn1,,,,,,,,,,,,,-0.0014381705018091673,-0.0005761820642219952
h_nn1,,,,,,,,,,,,,-0.002222165179912262,-0.0008474183996537827
h_nn1,,,,,,,,,,,,,0.0007337608944534362,-0.0013529737319196227
h_nn1,,,,,,,,,,,,,0.0003159395928488507,0.00038453217859587055
h_nn1,,,,,,,,,,,,,0.002000759797630524,-0.0005851527982051213
h_nn1,,,,,,,,,,,,,0.0024767633841219563,0.0026387345579680717
h_nn1,,,,,,,,,,,,,-0.00017160360751158977,-0.0016959201020731011
h_nn1,,,,,,,,,,,,,-0.0011421012924585795,0.0005993514281776571
h_nn1,,,,,,,,,,,,,-0.0005664264816629408,0.0008108680980401053
h_nn1,,,,,,,,,,,,,9.839566328818141e-05,-0.0007530603523002279
h_nn1,,,,,,,,,,,,,0.0006348297363258904,0.002215777570501026
h_nn1,,,,,,,,,,,,,0.000411704223104202,-0.0007697351856924522
h_nn1,,,,,,,,,,,,,0.0026347503403874005,0.0008932720667653244
h_nn1,,,,,,,,,,,,,-0.003231256702337677,0.0006298953409691976
h_nn1,,,,,,,,,,,,,1.826890585088661e-05,0.0007993974187357095
h_nn1,,,,,,,,,,,,,-0.0009053168028549586,-0.00017590659920009078
h_nn1,,,,,,,,,,,,,4.152529811033973e-05,-0.001274604732715574
h_nn1,,,,,,,,,,,,,0.0012916926549657328,-0.0001655566558271214
h_nn1,,,,,,,,,,,,,-0.0006775229664630041,-0.0017603770090385616
h_nn1,,,,,,,,,,,,,0.0007864785480305775,-0.0007533557110913701
h_nn1,,,,,,,,,,,,,-0.0011838502696522367,0.00036698906398953635
h_nn1,,,,,,,,,,,,,0.001969054152562716,0.0008487210485487705
h_nn1,,,,,,,,,,,,,0.0005556031068486376,-0.0008688535090490228
h_nn1,,,,,,,,,,,,,-0.00011745987950445699,0.0011673811042441163
h_nn1,,,,,,,,,,,,,-0.00030265454137940855,0.0014057448615296007
h_nn1,,,,,,,,,,,,,-0.00040952632694933616,-0.00214929835288778
h_nn1,,,,,,,,,,,,,-0.0011950157183553732,0.00016907439909322287
h_nn1,,,,,,,,,,,,,-0.0031152075933851193,0.00027698093048675657
h_nn1,,,,,,,,,,,,,0.0008422810975130302,-0.0003290404071634498
h_nn1,,,,,,,,,,,,,-0.0007978005952625226,0.0012149341839875986
h_nn1,,,,,,,,,,,,,0.0015931951992293478,0.003420425705897079
h_nn1,,,,,,,,,,,,,0.0015333286469892914,-0.0024367488688890834
h_nn1,,,,,,,,,,,,,-0.003622666220862743,-0.0025901470991806608
h_nn1,,,,,,,,,,,,,-0.00023733678350656246,0.00022236211141796343
h_nn1,,,,,,,,,,,,,0.00413615069248041,0.000615451508758161
h_nn1,,,,,,,,,,,,,0.002749236413543265,-0.0011111625706454967
h_nn1,,,,,,,,,,,,,-0.0003221662701949678,0.0026764253652760963
h_nn1,,,,,,,,,,,,,-0.00039374424896077194,0.0014898983572732808
h_nn1,,,,,,,,,,,,,-0.001683888173416247,2.8442558387047127e-05
h_nn1,,,,,,,,,,,,,-4.126283920257939e-05,0.00045246527094559396
h_nn1,,,,,,,,,,,,,0.001586380515368078,-0.0006394216943105796
h_nn1,,,,,,,,,,,,,0.002396577807345416,0.0008815598382129835
h_nn1,,,,,,,,,,,,,-0.0022603846946597835,-0.0006498032308783122
h_nn1,,,,,,,,,,,,,-0.0013402565634549315,0.00030610256285577505
h_nn1,,,,,,,,,,,,,0.0001613555909377768,0.0012835942602015106
h_nn1,,,,,,,,,,,,,0.00037758310903072945,-0.001228922980834003
h_nn1,,,,,,,,,,,,,-0.0015502830507198534,-0.0021001280635967257
h_nn1,,,,,,,,,,,,,-0.00024934050925907867,-0.0010547604317709056
h_nn1,,,,,,,,,,,,,-6.816962338158672e-05,-0.002346590893051747
h_nn1,,,,,,,,,,,,,-0.0008727281586554031,0.000655936640050805
h_nn1,,,,,,,,,,,,,0.0012258356933699918,0.0028718281649471604
h_nn1,,,,,,,,,,,,,-0.0022297082386362574,-0.002514491852961946
h_nn1,,,,,,,,,,,,,-0.0037983033034040647,-0.0031134111374112104
h_nn1,,,,,,,,,,,,,0.0013790872166844638,-0.00035774029555854297
h_nn1,,,,,,,,,,,,,0.0007251922621498991,-0.0008785549142452502
h_nn1,,,,,,,,,,,,,-0.0006716506763640456,-6.26970149185934e-05
h_nn1,,,,,,,,,,,,,-0.0009157776056461809,-0.0002959247346652137
h_nn1,,,,,,,,,,,,,-0.00027202179677536336,0.0010516570056322285
h_nn1,,,,,,,,,,,,,-0.0013432515746768018,-0.0005856191844017527
h_nn1,,,,,,,,,,,,,0.0004321831059624638,-0.0008744768451693134
h_nn1,,,,,,,,,,,,,0.0028011033020913273,-0.000667489816264331
h_nn1,,,,,,,,,,,,,-0.00018165828260325396,0.0006681076196703407
h_nn1,,,,,,,,,,,,,-0.0007478613777037561,-0.0009598680782294255
h_nn1,,,,,,,,,,,,,-0.0020037398071223542,-0.0007376501304326356
h_nn1,,,,,,,,,,,,,-0.000730024965480013,0.0005448370201100063
h_nn1,,,,,,,,,,,,,0.0008513270413752428,-0.0013514225255463576
h_nn1,,,,,,,,,,,,,-0.000632175454024509,5.253686164173244e-05
h_nn1,,,,,,,,,,,,,-7.333234794033615e-05,0.00102376712267416
h_nn1,,,,,,,,,,,,,0.0001919068821018577,0.0014484053342509397
h_nn1,,,,,,,,,,,,,0.0013752142412670587,0.0015754840398764
h_nn1,,,,,,,,,,,,,4.00568179825822e-05,-0.00042787921621688336
h_nn1,,,,,,,,,,,,,0.002827605573385026,0.0026857089996611483
h_nn1,,,,,,,,,,,,,0.0012785706791072294,0.000489499731935413
h_nn1,,,,,,,,,,,,,-0.0012494458922048949,0.0012018389319279443
h_nn1,,,,,,,,,,,,,0.0007976614026234778,0.0020368475575946263
h_nn1,,,,,,,,,,,,,-0.0004699142705449471,-0.0002750220424110126
h_nn1,,,,,,,,,,,,,-0.0014724928190711299,-0.0022179140632967854
h_nn1,,,,,,,,,,,,,0.0007384389873112542,-0.0009436026423056947
h_nn1,,,,,,,,,,,,,0.000388973373364562,-0.0021668998994177234
h_nn1,,,,,,,,,,,,,0.0012581664153272529,6.219425251150438e-05
h_nn1,,,,,,,,,,,,,-0.0017693791199100686,0.0016930073121475097
h_nn1,,,,,,,,,,,,,-0.0007639719619238896,-0.0005673662319528206
h_nn1,,,,,,,,,,,,,0.0008672990981887493,0.00010795878915341677
h_nn1,,,,,,,,,,,,,0.0007070389508307625,0.003216921806284223
h_nn1,,,,,,,,,,,,,0.0010090747190982373,-0.0026272405644702772
h_nn1,,,,,,,,,,,,,-0.001552664178032448,-0.0008251028507325332
h_nn1,,,,,,,,,,,,,-0.00045986395674444866,0.0012170702447459314
h_nn1,,,,,,,,,,,,,0.001069696243132565,0.0013922350172660487
h_nn1,,,,,,,,,,,,,-0.001007397454307923,-0.0017577436958999906
h_nn1,,,,,,,,,,,,,0.0021134758256580216,0.0006689776000118053
h_nn1,,,,,,,,,,,,,0.002850260629495055,-0.00012624944429635637
h_nn1,,,,,,,,,,,,,-0.002965804685780423,-0.00042398007315745353
h_nn1,,,,,,,,,,,,,-0.00016943897036759796,-0.00039739747006763105
h_nn1,,,,,,,,,,,,,-0.00022549352313579828,-0.0008652442037686151
h_nn1,,,,,,,,,,,,,-0.0008233119009098437,-2.3242819833796766e-05
h_nn1,,,,,,,,,,,,,-0.0007003123621898899,0.0002308730966750149
h_nn1,,,,,,,,,,,,,0.0004295345925251027,0.0016608160422339185
h_nn1,,,,,,,,,,,,,-0.0014796563804118682,-0.0006168102485591188
h_nn1,,,,,,,,,,,,,-7.523202965149171e-05,0.0004134517428260666
h_nn1,,,,,,,,,,,,,-0.0003824430783328954,-0.00020099017071016588
h_nn1,,,,,,,,,,,,,0.0007613084776875892,-0.0011557585163147132
h_nn1,,,,,,,,,,,,,0.0009164261318762372,0.0008685649197326617
h_nn1,,,,,,,,,,,,,0.0007250631161625584,-0.0010327862317228594
h_nn1,,,,,,,,,,,,,9.393810221462145e-05,-0.0005006163834342719
h_nn1,,,,,,,,,,,,,-0.0016228277509233542,-0.0013782291356021089
h_nn1,,,,,,,,,,,,,-0.0017973085099691026,-0.001445195793137451
h_nn1,,,,,,,,,,,,,0.0003599070437312965,-0.0005342604780760548
h_nn1,,,,,,,,,,,,,-2.4519059565089996e-05,0.0009741082871192509
h_nn1,,,,,,,,,,,,,-0.0012272359656746148,2.339476918198669e-05
h_nn1,,,,,,,,,,,,,-0.0013940127475562912,-0.0014703992023236587
h_nn1,,,,,,,,,,,,,0.0007633704852068387,-0.0012037490588019423
h_nn1,,,,,,,,,,,,,0.0005082998794501061,0.00032828968639291153
h_nn1,,,,,,,,,,,,,0.0019130776215356045,0.00044834249537132795
h_nn1,,,,,,,,,,,,,0.0016502565039739913,-0.002560625752674159
h_nn1,,,,,,,,,,,,,-0.0018545764255401625,0.002070414675478179
h_nn1,,,,,,,,,,,,,0.0006723730545382231,0.0026446061049746213
h_nn1,,,,,,,,,,,,,-0.0007506899204546703,0.0008316260229304702
h_nn1,,,,,,,,,,,,,-0.0010823333391608012,-0.0004511187496885329
h_nn1,,,,,,,,,,,,,0.0005491483448773394,0.00011688532135406855
h_nn1,,,,,,,,,,,,,0.0021609079540415113,0.0006624237664476182
h_nn1,,,,,,,,,,,,,-0.0008111906881379883,0.0006899020278414836
h_nn1,,,,,,,,,,,,,0.00028949178213835176,0.0002392825834275282
h_nn1,,,,,,,,,,,,,0.0010362607937194897,-1.8000950626665599e-06
h_nn1,,,,,,,,,,,,,-0.0008759599021454041,0.0010781022806731605
h_nn1,,,,,,,,,,,,,0.0013428690830554252,-0.00018190217411984076
h_nn1,,,,,,,,,,,,,0.0010506832916019578,0.00022146178407057957
h_nn1,,,,,,,,,,,,,-0.00015522872160389652,0.0018773847586788434
h_nn1,,,,,,,,,,,,,-0.0012136384017595663,-0.0010894702523640892
h_nn1,,,,,,,,,,,,,-0.00038235224620626157,-0.0003492080896392478
h_nn1,,,,,,,,,,,,,-0.0005801903687726605,0.0005343341598292305
h_nn1,,,,,,,,,,,,,-0.0001095096986242345,-0.00011999950029109192
h_nn1,,,,,,,,,,,,,0.001833284212366135,0.0018310054961201904
h_nn1,,,,,,,,,,,,,-0.0003773380889185245,0.003124861153280424
h_nn1,,,,,,,,,,,,,0.0007900316006897388,-0.0033257745734533678
h_nn1,,,,,,,,,,,,,0.00032619880037310875,-0.001168267054105077
h_nn1,,,,,,,,,,,,,0.00016215045912979471,-0.00029295512543269214
h_nn1,,,,,,,,,,,,,0.0004249162721585227,-0.0017080247997917509
h_nn1,,,,,,,,,,,,,-0.000962811024339804,0.000647516031101217
h_nn1,,,,,,,,,,,,,-0.0029594495778502094,0.0002654380434203382
h_nn1,,,,,,,,,,,,,0.0002761914911962948,-2.5766170535963555e-05
h_nn1,,,,,,,,,,,,,0.00022371881293107944,-0.0017282152485427005
h_nn1,,,,,,,,,,,,,0.0003921489811592009,-0.0013231264129662872
h_nn1,,,,,,,,,,,,,0.0018312824959725881,0.0009926042169378759
h_nn1,,,,,,,,,,,,,-6.029694772801192e-05,0.0012571568658399875
h_nn1,,,,,,,,,,,,,-0.00012496720544259352,0.0018879525981410025
h_nn1,,,,,,,,,,,,,-0.0010566750899098233,0.0016137362241432857
h_nn1,,,,,,,,,,,,,0.0017612809873969943,-0.0027316664936290025
h_nn1,,,,,,,,,,,,,-0.0005647319484844813,0.0009057483952736398
h_nn1,,,,,,,,,,,,,0.001230473465731617,-0.0012431760903451547
h_nn1,,,,,,,,,,,,,0.00033278283894790073,-0.0005583409660497287
h_nn1,,,,,,,,,,,,,-0.0024246595213468867,0.0027034034771445774
h_nn1,,,,,,,,,,,,,-0.0016709070837944168,-0.00015328408878992214
h_nn1,,,,,,,,,,,,,0.0005456868826535563,-6.633767050715213e-05
h_nn1,,,,,,,,,,,,,0.002151725638316032,-0.0006400410336496065
h_nn1,,,,,,,,,,,,,0.0010366182164503787,0.0003532943299756893
h_nn1,,,,,,,,,,,,,-0.0003113120400465103,-0.0003490726558641575
h_nn1,,,,,,,,,,,,,0.00020037766991227795,0.0013585088258313701
h_nn1,,,,,,,,,,,,,0.0024794015772748295,0.000828170763663012
h_nn1,,,,,,,,,,,,,0.0016994712336372293,-0.00014775429709614518
h_nn1,,,,,,,,,,,,,0.0007426778834593979,0.0005598623023659688
h_nn1,,,,,,,,,,,,,-0.0011896233825208372,0.0023158172543151774
h_nn1,,,,,,,,,,,,,-0.0011099814687696768,0.0007633061866769003
h_nn1,,,,,,,,,,,,,0.0006585380359052309,-0.00032464524035685755
h_nn1,,,,,,,,,,,,,-0.00039971103889876655,-0.000309787934295411
h_nn1,,,,,,,,,,,,,0.0006288636885631282,-0.001903304297290171
h_nn1,,,,,,,,,,,,,-5.39368626835312e-05,-0.0015838209210628942
h_nn1,,,,,,,,,,,,,-0.0020054031054537007,-0.0006896773045369436
h_nn1,,,,,,,,,,,,,0.00018275514061192978,0.0004165919902605628
h_nn1,,,,,,,,,,,,,-0.00012785277310685967,0.0003040166173706189
h_nn1,,,,,,,,,,,,,-0.0014342036067584287,-0.00023230640809323807
h_nn1,,,,,,,,,,,,,0.002531176959968658,0.0010066436520707646
h_nn1,,,,,,,,,,,,,-0.0006823493260352605,0.0014329712520411977
h_nn1,,,,,,,,,,,,,-0.001084950333895694,-0.00010473865126436233
h_nn1,,,,,,,,,,,,,0.0001245320097349804,-0.00047278996221702474
h_nn1,,,,,,,,,,,,,0.0007716354466952712,0.0006840329017614785
h_nn1,,,,,,,,,,,,,0.0006086813519815055,0.001181493441753412
h_nn1,,,,,,,,,,,,,0.00014891877384523472,-0.0014208010791975315
h_nn1,,,,,,,,,,,,,-0.0016889595868318748,-0.00211615626058032
h_nn1,,,,,,,,,,,,,-0.0013106280455603171,0.003035189500596922
h_nn1,,,,,,,,,,,,,0.0005395727360904926,-0.0009367570331434552
h_nn1,,,,,,,,,,,,,0.0011900958126943484,-8.560185273038837e-05
h_nn1,,,,,,,,,,,,,0.0007234689419107132,0.00017589790028894417
h_nn1,,,,,,,,,,,,,0.0012319938953658125,-5.402147360069826e-05
h_nn1,,,,,,,,,,,,,-0.001825871353017643,2.9133794772512614e-05
h_nn1,,,,,,,,,,,,,-0.0002026635407968769,-0.0007632603545601467
h_nn1,,,,,,,,,,,,,0.0004881634673845843,-0.0011127875227753298
h_nn1,,,,,,,,,,,,,4.506744040334342e-05,0.001321545202288787
h_nn1,,,,,,,,,,,,,0.0012546863722131198,-0.0009271275514139295
h_nn1,,,,,,,,,,,,,-0.0004933681924278713,-0.0001763042949618328
h_nn1,,,,,,,,,,,,,-0.0030705725511888868,-0.00017479301656136384
h_nn1,,,,,,,,,,,,,-0.0003701817034552961,0.00037406261456711967
h_nn1,,,,,,,,,,,,,0.0011110396573356643,-0.0017900381542197206
h_nn1,,,,,,,,,,,,,0.0001332148430083149,0.0001140499749814088
h_nn1,,,,,,,,,,,,,-2.1903593505917728e-05,0.001374555810003154
h_nn1,,,,,,,,,,,,,-0.0010205205440672776,-0.002212070012178351
h_nn1,,,,,,,,,,,,,-0.0005750897331701125,5.0976363261382706e-05
h_nn1,,,,,,,,,,,,,-0.0001325051890819495,-0.0007131695874692045
h_nn1,,,,,,,,,,,,,0.0003641361008511754,0.0006447358914535754
h_nn1,,,,,,,,,,,,,0.0004082499971768124,0.0009983228409204048
h_nn1,,,,,,,,,,,,,-0.0018891846273343302,-0.0006196847252873656
h_nn1,,,,,,,,,,,,,-0.0008958453037617681,-0.00026417678544152364
h_nn1,,,,,,,,,,,,,0.004876373912557239,0.0012043493440833815
h_nn1,,,,,,,,,,,,,0.0005139808319543069,-0.00041570109153214784
h_nn1,,,,,,,,,,,,,-0.001284446620330012,0.0002770427300021905
h_nn1,,,,,,,,,,,,,-8.156132138677144e-05,0.0023083468013428625
h_nn1,,,,,,,,,,,,,-0.0013139705521884443,-0.00023207246952987337
h_nn1,,,,,,,,,,,,,0.00156304464565658,-0.0018355921173032945
h_nn1,,,,,,,,,,,,,-1.3724449618620607e-06,-0.0017082523635252418
h_nn1,,,,,,,,,,,,,0.00014773323932922196,-0.0009569819668869368
h_nn1,,,,,,,,,,,,,-0.00018239978730762954,0.0006073833793401261
h_nn1,,,,,,,,,,,,,-0.0013628725273736669,0.0008852004309694153
h_nn1,,,,,,,,,,,,,-0.00046049743663837187,0.0004938856217620596
h_nn1,,,,,,,,,,,,,-0.0006347816228406875,0.00013316719235268563
h_nn1,,,,,,,,,,,,,0.0010245187814143816,0.001301457861225094
h_nn1,,,,,,,,,,,,,0.0004718649668348317,0.0005461492486273426
h_nn1,,,,,,,,,,,,,-0.0004785216934549108,-0.00014625070985663222
h_nn1,,,,,,,,,,,,,0.00010573134192751497,0.00017131748388487747
h_nn1,,,,,,,,,,,,,0.001217387360650298,-0.001281364556864378
h_nn1,,,,,,,,,,,,,0.002907573883578915,-0.002464813934813673
h_nn1,,,,,,,,,,,,,-0.0016873964882827164,0.001741156865413493
h_nn1,,,,,,,,,,,,,-0.0007030892106059931,9.075291275053885e-05
h_nn1,,,,,,,,,,,,,-0.0021015997082984546,0.0014763262229513525
h_nn1,,,,,,,,,,,,,-0.002792694074948353,-0.00037320331742133467
h_nn1,,,,,,,,,,,,,0.002990384292021693,-0.0019286081799497145
h_nn1,,,,,,,,,,,,,0.0013118178733528764,-4.8783993347880355e-05
h_nn1,,,,,,,,,,,,,-2.963109723528573e-05,-0.0006263311732539571
h_nn1,,,,,,,,,,,,,-0.0008558384025526705,0.0009322956440150395
h_nn1,,,,,,,,,,,,,-0.0019507058933230905,0.0014558400811565458
h_nn1,,,,,,,,,,,,,0.0025102110369288866,-0.002042600842495849
h_nn1,,,,,,,,,,,,,0.0007547175324529985,-0.000867202089137382
h_nn1,,,,,,,,,,,,,0.0006193135466339583,0.000595423469872336
h_nn1,,,,,,,,,,,,,-0.000666775668592823,0.0011660626804140322
h_nn1,,,,,,,,,,,,,-0.0005786444467605566,-0.0004318472054006598
h_nn1,,,,,,,,,,,,,-0.002251521730165215,0.001215602868259554
h_nn1,,,,,,,,,,,,,2.9510385885028474e-05,-0.0007868013005277745
h_nn1,,,,,,,,,,,,,0.00149043821260323,-0.0012526128925253114
h_nn1,,,,,,,,,,,,,-0.0023783025256573762,-0.0006651267874502695
h_nn1,,,,,,,,,,,,,0.000830781411353466,-2.726418136324045e-05
h_nn1,,,,,,,,,,,,,0.0002651707406411887,0.0010686965671089933
h_nn1,,,,,,,,,,,,,-0.0006765746461616316,-0.0014382195948418573
h_nn1,,,,,,,,,,,,,0.0009301642875061608,-0.00036720536482063725
h_nn1,,,,,,,,,,,,,-0.0010794773278399888,-0.0004190566709952488
h_nn1,,,,,,,,,,,,,-0.0015077325269378411,0.00041361506022350174
h_nn1,,,,,,,,,,,,,-0.00013312001705127104,0.0001734182621161457
h_nn1,,,,,,,,,,,,,0.0012967484475924598,0.00025730620610355697
h_nn1,,,,,,,,,,,,,0.0004084284671045987,0.0003003230511829826
h_nn1,,,,,,,,,,,,,0.0011307223666846694,0.0010107534224244568
h_nn1,,,,,,,,,,,,,-0.00012119964695679374,-0.0006264499447186574
h_nn1,,,,,,,,,,,,,-0.0021727868723942015,0.0015880504756228468
h_nn1,,,,,,,,,,,,,0.0009564518398061043,0.0003200022293117537
h_nn1,,,,,,,,,,,,,0.0014371616378165513,-0.002582976988583308
h_nn1,,,,,,,,,,,,,-0.00018077742077144806,-0.0007008132675864168
h_nn1,,,,,,,,,,,,,0.0005765619468778256,-0.0006873634316643007
h_nn1,,,,,,,,,,,,,-0.001810387159029928,0.000787330105173219
h_nn1,,,,,,,,,,,,,-0.0004359014528114356,-0.0008644302579814404
h_nn1,,,,,,,,,,,,,0.0002063730346205395,0.0008180828821435406
h_nn1,,,,,,,,,,,,,-0.00021899242942263321,0.0008216330694829779
h_nn1,,,,,,,,,,,,,0.0002992600150449752,-0.0017549196983084195
h_nn1,,,,,,,,,,,,,-0.0024489187060048076,0.0004371302576546593
h_nn1,,,,,,,,,,,,,-0.0014825060970273438,0.0006021634022745104
h_nn1,,,,,,,,,,,,,0.003953229081641854,0.0005753862005076421
h_nn1,,,,,,,,,,,,,0.0009353950551621821,-0.0014337556508756445
h_nn1,,,,,,,,,,,,,-0.0007134919083271999,0.002344686103233144
h_nn1,,,,,,,,,,,,,0.00010600751234416348,-0.0018134218675787592
h_nn1,,,,,,,,,,,,,0.0004005722174271699,0.0009679754475206163
h_nn1,,,,,,,,,,,,,0.0005819049694263062,-0.0007388098218417719
h_nn1,,,,,,,,,,,,,0.0005999633265197772,0.0005690155115601013
h_nn1,,,,,,,,,,,,,-0.0014882439392679288,0.0011976643176545283
h_nn1,,,,,,,,,,,,,0.000549881191380909,0.0003065347974545526
h_nn1,,,,,,,,,,,,,-0.0005562075954394322,0.000961740015959817
h_nn1,,,,,,,,,,,,,0.00029793066284786694,0.0002910278468688085
h_nn1,,,,,,,,,,,,,0.0007301480881096052,-0.0012758514710577956
h_nn1,,,,,,,,,,,,,0.0004554695387771685,0.00024099538178478565
h_nn1,,,,,,,,,,,,,-5.1672449983534676e-05,0.000535843266942074
h_nn1,,,,,,,,,,,,,-7.725888376481339e-05,-0.0012255228313086883
h_nn1,,,,,,,,,,,,,0.0010637569677886443,-0.0014956965333390848
h_nn1,,,,,,,,,,,,,-0.000949960602887157,-0.00032136910026839727
h_nn1,,,,,,,,,,,,,-0.0015538060751168522,-0.0010515340351730195
h_nn1,,,,,,,,,,,,,-0.0024795235571829317,-0.0008966640904168504
h_nn1,,,,,,,,,,,,,-0.0007453092436481546,-0.0006494342829929471
h_nn1,,,,,,,,,,,,,-0.0009697256139048666,0.00027228329831424896
h_nn1,,,,,,,,,,,,,0.000678447459382225,-0.0006554681551621926
h_nn1,,,,,,,,,,,,,0.0013631121444973588,0.001769284749076224
h_nn1,,,,,,,,,,,,,0.00011509586622073454,0.0005744377631632465
h_nn1,,,,,,,,,,,,,0.0002597759919949403,0.00044865791256063994
h_nn1,,,,,,,,,,,,,0.0011418634843190071,0.0008324860618235783
h_nn1,,,,,,,,,,,,,0.001402359013728298,0.0007844995036412701
h_nn1,,,,,,,,,,,,,-0.0005535853746652563,0.0008252015660120204
h_nn1,,,,,,,,,,,,,-0.00044448801934707173,0.0002834248259985944
h_nn1,,,,,,,,,,,,,0.0014319589553533293,9.996542125126162e-05
h_nn1,,,,,,,,,,,,,-0.0005200300633183328,0.0006123658056606022
h_nn1,,,,,,,,,,,,,0.0021357891000308446,-0.0001526608085956529
h_nn1,,,,,,,,,,,,,9.642154957541503e-05,5.365449128050507e-05
h_nn1,,,,,,,,,,,,,0.0008222976677569427,0.002271631507054079
h_nn1,,,,,,,,,,,,,0.0003576145209465659,0.0019496429257012849
h_nn1,,,,,,,,,,,,,0.00021723661251440548,-0.0002383759788780369
h_nn1,,,,,,,,,,,,,0.001132286230937968,0.00043453806163568917
h_nn1,,,,,,,,,,,,,4.937153007813265e-05,-0.0010283104824238094
h_nn1,,,,,,,,,,,,,0.00021894168998476288,0.0009337052113848603
h_nn1,,,,,,,,,,,,,-0.0016670485455815667,0.0008140002499206802
h_nn1,,,,,,,,,,,,,0.0003831641737597853,-0.0003822460589921443
h_nn1,,,,,,,,,,,,,0.0009638543560808012,-0.002030688170880068
h_nn1,,,,,,,,,,,,,0.000530786024912085,-0.0020208381595186575
h_nn1,,,,,,,,,,,,,-0.00165529984303431,0.0002916479757250912
h_nn1,,,,,,,,,,,,,-0.002075822134210992,0.0009230449692865285
h_nn1,,,,,,,,,,,,,8.904279265466615e-05,0.00028108238705235977
h_nn1,,,,,,,,,,,,,-0.0010233621949683224,-0.0015262458652202581
h_nn1,,,,,,,,,,,,,0.0019030982353937843,-0.0008830130561642079
h_nn1,,,,,,,,,,,,,-0.000998988255235373,-0.0003047386980875501
h_nn1,,,,,,,,,,,,,-0.00037178463136370405,0.0008420441385721307
h_nn1,,,,,,,,,,,,,0.0005669035410108762,2.9453609954668134e-05
h_nn1,,,,,,,,,,,,,-0.0022991144070867225,-0.0005049272238967946
h_nn1,,,,,,,,,,,,,0.0004343030380546946,-0.0006655580509401181
h_nn1,,,,,,,,,,,,,0.0003528873761020833,-0.0012197758616352297
h_nn1,,,,,,,,,,,,,-0.0010238172829200184,2.8848332498838052e-05
h_nn1,,,,,,,,,,,,,-0.0009887241598070184,0.00033209345759283574
h_nn1,,,,,,,,,,,,,0.0007400648122362857,-0.0018671504871374787
h_nn1,,,,,,,,,,,,,-0.000879284343143999,-0.0002824797444163028
h_nn1,,,,,,,,,,,,,-0.00016046428213813897,-9.171933453234419e-05
h_nn1,,,,,,,,,,,,,-0.00020997160392129282,-0.000644873834145982
h_nn1,,,,,,,,,,,,,3.4399280853868476e-06,0.001421143853634646
h_nn1,,,,,,,,,,,,,-0.0006240680599444814,0.0013682338787487014
h_nn1,,,,,,,,,,,,,0.00031231876084535624,-0.001548051895458175
h_nn1,,,,,,,,,,,,,0.0005773848480606181,0.000781269642140906
h_nn1,,,,,,,,,,,,,0.0010489283770465487,-0.00022722481807591971
h_nn1,,,,,,,,,,,,,0.0009983063383520675,0.0008171578459433347
h_nn1,,,,,,,,,,,,,-0.0005721839361403744,0.0003479799912320867
h_nn1,,,,,,,,,,,,,0.001144039142391939,-0.0024001026757872954
h_nn1,,,,,,,,,,,,,-0.0007876364703121064,0.0002987761383217455
h_nn1,,,,,,,,,,,,,-0.0011680992037979788,-1.5700549785979992e-05
h_nn1,,,,,,,,,,,,,0.00041896712476453493,0.0009468044466156493
h_nn1,,,,,,,,,,,,,-0.0008069502764780596,0.0015050973553519312
h_nn1,,,,,,,,,,,,,0.0005754490571189505,-0.0004644672497413434
h_nn1,,,,,,,,,,,,,0.0005459573480882344,0.0006707782782521249
h_nn1,,,,,,,,,,,,,-0.0002501608977507084,-0.00015616818919227365
h_nn1,,,,,,,,,,,,,0.0013764320047079197,0.0006029683040798935
h_nn1,,,,,,,,,,,,,0.00022267249287374148,0.0011274368351297413
h_nn1,,,,,,,,,,,,,0.0017663189716609548,-0.001843258282435218
h_nn1,,,,,,,,,,,,,-0.0017198235123814132,0.0006869070819538629
h_nn1,,,,,,,,,,,,,-0.0007500748080999361,0.000682521776292652
h_nn1,,,,,,,,,,,,,0.0016017160712489384,0.00035595017644352906
h_nn1,,,,,,,,,,,,,0.0007818158805097785,-0.00026809429897287334
h_nn1,,,,,,,,,,,,,4.0464782262294706e-05,0.0011276476881624893
h_nn1,,,,,,,,,,,,,-0.0012719167439033023,0.0007058852816222267
h_nn1,,,,,,,,,,,,,0.0014175977746103143,5.038567598110709e-05
h_nn1,,,,,,,,,,,,,-0.00044284587362578205,6.585140856439246e-05
h_nn1,,,,,,,,,,,,,0.00013169017920439303,-0.00018124200405270318
h_nn1,,,,,,,,,,,,,0.0009679857796527714,-0.0006359960079355114
