,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.00021287724936421495
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-5.438377934113553e-06
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0003568959660339876
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0008576995176515712
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0015237594667546512
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.002387226823240925
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0035502696301332784
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0054149269330849995
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.010653919614597484
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.027418315653655993
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0025500660698072417
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-2.7553803401312835e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0009490058091419405
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0013004104256271725
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0013564878166092615
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0012420244932111514
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0010320917476559328
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0007788436609821595
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0005188336494368465
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.00027538651688832145
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,6.062597304301256e-05
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00012166016083344995
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0002720502439211344
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.00038987247584645386
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0004754928346310225
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0005256962673822758
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,-0.0005299457612534578
h_sn 1,,,,,,,0.0,0.0,0.0,0.0,0.0004678960421257438
h_sn 1,,,,,,,0.0,0.0,-1.1474239351932573e-06,0.0,-0.0003046975773365636
h_sn 1,,,,,,,0.0,0.0,7.598194152291055e-06,0.0,-7.919810231770053e-06
