,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,4.67265672645041e-05,0.0,-0.000459179288241218,0.0,2.73661377524018e-06
h_sn 1,,,,,,,-8.852641569955194e-05,0.0,0.000333039843569069,0.0,0.0
h_sn 1,,,,,,,0.0001388838284658484,0.0,-0.00018318320444852187,0.0,0.0
h_sn 1,,,,,,,-0.000186816647428555,0.0,2.8622369774695467e-05,0.0,0.0
h_sn 1,,,,,,,0.00021611871975989001,0.0,0.00010619998998185474,0.0,0.0
h_sn 1,,,,,,,-0.00020704837430615293,-8.572063429905937e-07,-0.00019864165484435468,0.0,0.0
h_sn 1,,,,,,,0.00013894165068583522,6.64857055828861e-06,0.00022965371080527268,0.0,0.0
h_sn 1,,,,,,,6.676989133160048e-06,-1.6068573753885778e-05,-0.00018192278718131872,0.0,0.0
h_sn 1,,,,,,,-0.00024308716971637606,2.3918613165839277e-05,3.99184671537756e-05,0.0,0.0
h_sn 1,,,,,,,0.0005761922048420329,-2.225846109888151e-05,0.00021166337836370854,0.0,0.0
h_sn 1,,,,,,,-0.0010040187628663222,1.9615244362906516e-06,-0.0005926086037702886,0.0,0.0
h_sn 1,,,,,,,0.0015191178503697813,4.5069481955168325e-05,0.0011402319746904974,0.0,0.0
h_sn 1,,,,,,,-0.0021161656223245206,-0.0001233884805112915,-0.0019530230003462297,0.0,0.0
h_sn 1,,,,,,,0.0028135261443383124,0.00023163950241617456,0.003398436246613635,0.0,0.0
h_sn 1,,,,,,,-0.003743971620510812,-0.00036077548263179816,-0.008133551865726299,0.0,0.0
h_sn 1,,,,,,,0.0058154185818020485,0.0004931868858604159,-0.013760305203860759,0.0,0.0
h_sn 1,,,,,,,0.02527796635544671,-0.0006028412938253892,0.0022174700720863027,0.0,0.0
h_sn 1,,,,,,,1.6793234102557923e-05,0.0006561885801737657,-0.000374171265562583,0.0,0.0
h_sn 1,,,,,,,-0.001245072821667629,-0.0006130459319075575,-0.00043802693008899475,0.0,0.0
h_sn 1,,,,,,,0.0015432584950670547,0.00042565521358161517,0.0008598809842351042,0.0,0.0
h_sn 1,,,,,,,-0.0015444829217229686,-3.14920671648974e-05,-0.001034706478496073,0.0,0.0
h_sn 1,,,,,,,0.0014176429406255323,-0.0006735955444913091,0.0009889177971842346,0.0,0.0
h_sn 1,,,,,,,-0.00124843224382536,0.0019373163105615371,-0.0006649241270666446,0.0,0.0
h_sn 1,,,,,,,0.0010935507570862446,-0.004688335011440617,-0.00028190158381592603,0.0,0.0
h_sn 1,,,,,,,-0.0009910455281346513,0.018446434229382448,0.008124802698501198,0.0,0.0
h_sn 1,,,,,,,0.000961972580007818,0.015190069266380116,0.004196992338717582,0.0,0.0
h_sn 1,,,,,,,-0.0010112265485425487,-0.005161355757529197,-0.002064677031419272,0.0,0.0
h_sn 1,,,,,,,0.0011300630799515178,0.002628270791685709,0.0011173609905204887,0.0,0.0
h_sn 1,,,,,,,-0.001301920056563047,-0.001336633007892842,-0.0002540766997756688,0.0,0.0
h_sn 1,,,,,,,0.0015168752197757829,0.0005330072890642042,-0.0010445334974969825,0.0,0.0
h_sn 1,,,,,,,-0.001845834421725442,-1.0679103653006392e-05,0.007367590378095873,0.0,0.0
h_sn 1,,,,,,,-0.014580770250438324,-0.0003143224944773265,0.005010283901135396,0.0,0.0
h_sn 1,,,,,,,-0.0011619064120676791,0.0004894243645276254,-0.002061906972362165,0.0,0.0
h_sn 1,,,,,,,0.00128814561819702,-0.0005492802753861548,0.0012393712367581103,0.0,0.0
h_sn 1,,,,,,,-0.0012210937023789355,0.0005226152698598815,-0.0008327753910749348,-1.0970098019153096e-06,0.0
h_sn 1,,,,,,,0.001069047622444241,-0.00043363022446670754,0.0005962192669076443,7.106517289502647e-06,0.0
h_sn 1,,,,,,,-0.0008685713336497736,0.0003018382237738393,-0.0004528108032983084,-2.0305040509842774e-05,0.0
h_sn 1,,,,,,,0.0006547447625275123,-0.0001419021815999037,0.0003514613113216513,4.0177252449310397e-05,0.0
h_sn 1,,,,,,,-0.00044896314741555316,-3.589692062492354e-05,-0.00021108507100085186,-6.263085430819369e-05,3.1244868476657997e-07
h_sn 1,,,,,,,0.00026781017647418737,0.00022443722275036982,-0.005564375759852596,7.993594687115845e-05,-2.7585889228516963e-06
h_sn 1,,,,,,,-0.00012227497130992365,-0.00041795930440008996,-0.000655690311940154,-8.152055600234724e-05,6.2584164897218195e-06
h_sn 1,,,,,,,1.7540077664396888e-05,0.0006100240773213568,0.0005067169000965883,5.558042352043848e-05,-7.799791778529757e-06
h_sn 1,,,,,,,4.566185395898698e-05,-0.0007915166671022511,-0.00042898173435347516,8.702769192101358e-06,3.3415455996555582e-06
h_sn 1,,,,,,,-7.404785212199932e-05,0.0009486291456099113,0.0003583859610873495,-0.00011867215248556834,1.1246998327645616e-05
h_sn 1,,,,,,,7.915496198710985e-05,-0.0010589288657675618,-0.0002859852063781599,0.00027584062225384997,-3.900176892367993e-05
h_sn 1,,,,,,,-7.434477521008488e-05,0.0010800969687925974,0.00021294389419610128,-0.00047405390439184396,8.064489218218426e-05
h_sn 1,,,,,,,7.205050654783946e-05,-0.0008510184871279858,-0.0001422519187742919,0.0006984230121623345,-0.0001339790973464192
h_sn 1,,,,,,,-8.125014381859264e-05,-0.013154632710372198,7.883003829198645e-05,-0.0009249948637046869,0.00019386009366463845
h_sn 1,,,,,,,0.00010558254889869892,-0.0020444365014232464,-2.7232473304392152e-05,0.0011205666313632212,-0.00025012147595698103
h_sn 1,,,,,,,-0.0001424054778834621,0.0015858695488855828,-9.497914135642341e-06,-0.0012406699714413991,0.0002878368147976035
h_sn 1,,,,,,,0.00018233118791920677,-0.0013058325809222403,3.059120166616787e-05,0.0012190173125627346,-0.00028795107547382505
h_sn 1,,,,,,,-0.0002132938631728238,0.0010486330923285278,-3.7535274641758194e-05,-0.0009177246197562001,0.0002280762722769231
h_sn 1,,,,,,,0.0002168612800496809,-0.0007993997131143626,3.535322075231376e-05,-0.00020751496438981042,-8.255853728366316e-05
h_sn 1,,,,,,,-0.0001776993698176092,0.0005654686019575526,-2.797379409881649e-05,0.019974434742365304,-0.00018037754391657374
h_sn 1,,,,,,,8.07206838820847e-05,-0.00035817686495214266,1.8869742547756168e-05,0.00501945978489665,0.000610829924822529
h_sn 1,,,,,,,9.158602453690708e-05,0.00018716651088139115,-1.0612683054869516e-05,-0.003109735382410311,-0.001324279054773928
h_sn 1,,,,,,,-0.0003619501499015982,-5.801361752335804e-05,4.652844598709089e-06,0.0022858264888078583,0.002741195778337792
h_sn 1,,,,,,,0.0007693512843633654,-2.8550733465863914e-05,-1.3372940281234087e-06,-0.001691136467360521,-0.008596525249827193
h_sn 1,,,,,,,-0.0014084057000728774,7.634572242891175e-05,1.348681420283661e-07,0.0011958482516254275,-0.008694132448157966
h_sn 1,,,,,,,0.0026178782160615447,-9.268389788133956e-05,0.0,-0.0007761970277376914,0.002215294542768989
h_sn 1,,,,,,,-0.00702232783806741,8.685856242676143e-05,0.0,0.0004326129396575791,-0.0007840152158053422
h_sn 1,,,,,,,-0.009842934755405543,-6.849545645761909e-05,0.0,-0.00016875810753954343,0.0001286710653661281
h_sn 1,,,,,,,0.002082110115731965,4.60702717157474e-05,0.0,-1.5543548605941234e-05,0.00017339375415711817
h_sn 1,,,,,,,-0.0006516172440643367,-2.583254886032139e-05,0.0,0.00012639611525120122,-0.00017695688103217132
h_sn 1,,,,,,,-7.965362344008607e-07,1.1280629168434718e-05,0.0,-0.00017545584213781115,-0.0003382938996692312
h_sn 1,,,,,,,0.00035568393342031395,-3.2186032383385676e-06,0.0,0.00017818261675669079,0.006711212665851585
h_sn 1,,,,,,,-0.0005301332987705112,3.155444911342745e-07,0.0,-0.00015144625531571466,0.0029741029885279684
h_sn 1,,,,,,,0.0005640687480427779,0.0,0.0,0.00011108143223466538,-0.0016705961302640507
h_sn 1,,,,,,,-0.0004708836618684762,0.0,0.0,-6.987018854606043e-05,0.001168344949267874
h_sn 1,,,,,,,0.00024308872404589255,0.0,0.0,3.6282807691026545e-05,-0.0008295032326815343
h_sn 1,,,,,,,0.00017519835993148007,0.0,0.0,-1.3706014750519393e-05,0.0005606890009014033
h_sn 1,,,,,,,-0.001058885861577925,0.0,0.0,5.978684858824615e-08,-0.00033691509740142495
h_sn 1,,,,,,,0.005846020849927721,0.0,0.0,7.887265618942256e-06,0.0001461457036678328
h_sn 1,,,,,,,0.004010185426116824,0.0,0.0,-1.3075948440724855e-05,2.2959451717048408e-05
h_sn 1,,,,,,,-0.001543937959718115,0.0,0.0,1.6294492160174014e-05,-0.0001843567455850683
h_sn 1,,,,,,,0.0008395270096299363,0.0,0.0,-1.4383253314634129e-05,0.0003561229688987559
h_sn 1,,,,,,,-0.00046386801295548536,0.0,0.0,4.4626371718890954e-06,-0.0005641539975235907
h_sn 1,,,,,,,0.00022495807386659986,0.0,0.0,1.5423661287528267e-05,0.0008565423905925271
h_sn 1,,,,,,,-6.683051649691374e-05,0.0,0.0,-4.5627674791855967e-05,-0.0013765207504676138
h_sn 1,,,,,,,-3.470432711500673e-05,0.0,0.0,8.441037317045142e-05,0.00303218070851998
h_sn 1,,,,,,,9.325445787670586e-05,0.0,0.0,-0.00012775325358019735,0.006244782836659815
h_sn 1,,,,,,,-0.00012034746526285726,0.0,0.0,0.00016951477527589925,-0.0008263505132485951
h_sn 1,,,,,,,0.00012153894927659204,0.0,0.0,-0.0002018983293453076,3.370390499841856e-05
h_sn 1,,,,,,,-0.00010582349965826891,0.0,0.0,0.00021609677500589815,0.00037936049044726665
h_sn 1,,,,,,,8.142424481292266e-05,0.0,0.0,-0.00020283295184601044,-0.0007201967761300209
h_sn 1,,,,,,,-5.5156054534291476e-05,0.0,0.0,0.0001522173897937362,0.0011703516337737265
h_sn 1,,,,,,,3.193115443331198e-05,0.0,0.0,-5.14000170078997e-05,-0.0026237187226013695
h_sn 1,,,,,,,-1.4546675950271148e-05,0.0,0.0,-0.0001259062960708749,-0.0032126367121659122
h_sn 1,,,,,,,3.7969750652638087e-06,0.0,0.0,0.00047891870896478754,0.000558053993763775
h_sn 1,,,,,,,1.1247638953886147e-06,0.0,0.0,-0.01269190518473331,-0.00014778659950581078
h_sn 1,,,,,,,-2.0288943043559748e-06,4.773852675420645e-07,0.0,-0.011890668494469575,2.9443964281042963e-06
h_sn 1,,,,,,,1.0613538785375753e-06,-3.254256878764794e-06,0.0,0.0008348131105521031,5.517844105071102e-05
h_sn 1,,,,,,,0.0,8.358997196380961e-06,0.0,-0.00030072829040279035,-7.922335369894726e-05
h_sn 1,,,,,,,0.0,-1.4257976077625344e-05,0.0,6.540309356705234e-05,9.523273393327066e-05
h_sn 1,,,,,,,0.0,1.7970690502551353e-05,0.0,6.92104359722288e-05,-0.00011848138487374551
h_sn 1,,,,,,,0.0,-1.5484358886895065e-05,0.0,-0.00014537395141390775,0.00015774088009517606
h_sn 1,,,,,,,0.0,2.5182065422141487e-06,0.0,0.0001795287502376219,-0.00021614960409182423
h_sn 1,,,,,,,0.0,2.446939322047715e-05,0.0,-0.000182233792067161,0.00029138456807388275
h_sn 1,,,,,,,0.0,-6.719295955471302e-05,0.0,0.0001627542694598033,-0.00037595439291440827
h_sn 1,,,,,,,0.0,0.00012455672819490477,0.0,-0.00012991418915110292,0.00045815894002876795
h_sn 1,,,,,,,0.0,-0.00019194377706389996,0.0,9.178958546112885e-05,-0.0005209661132985052
h_sn 1,,,,,,,4.053712244435192e-07,0.00026087841491055815,0.0,-5.519943500558987e-05,0.0005457627149412452
h_sn 1,,,,,,,-2.895465799953106e-06,-0.00031903865785852883,0.0,2.5683825675234284e-05,-0.0005028503481163538
h_sn 1,,,,,,,8.928330494357064e-06,0.0003503836681446655,0.0,-5.244872939183123e-06,0.00033227722176364224
h_sn 1,,,,,,,-1.8861437777731862e-05,-0.00033474629101516246,0.0,-7.107033988350523e-06,0.00020747085097148007
h_sn 1,,,,,,,3.144067785861183e-05,0.00024499055029367515,0.0,1.4461885021111676e-05,-0.009985190379574436
h_sn 1,,,,,,,-4.358281295381116e-05,-3.6109452096039536e-05,0.0,-2.0933227527462106e-05,-0.0020787514785445705
h_sn 1,,,,,,,5.054071449953938e-05,-0.0003940830438829003,0.0,3.039317043977224e-05,0.00128571795712484
h_sn 1,,,,,,,-4.6470799470771506e-05,0.0014409529946538273,0.0,-4.526042014822039e-05,-0.0010284098137296443
h_sn 1,,,,,,,2.5343563548038456e-05,-0.00846715630758582,0.0,6.504763835788225e-05,0.0009983429006528905
h_sn 1,,,,,,,1.7638684347648783e-05,-0.004739259985645188,0.0,-8.811629853502048e-05,-0.0013797469962224347
h_sn 1,,,,,,,-8.443350370865187e-05,0.0020263593020321768,0.0,0.00010594905181412817,0.005806742034808829
h_sn 1,,,,,,,0.00017429167163493517,-0.0012148972351340723,0.0,-0.00011182086956650391,0.0024661535845856724
h_sn 1,,,,,,,-0.00028349968015385825,0.0007722253486498711,0.0,9.806023429570398e-05,-0.0011678243675236654
h_sn 1,,,,,,,0.00040541344972855586,-0.00048340074674063297,0.0,-5.641942394416393e-05,0.0008383131151219931
h_sn 1,,,,,,,-0.0005306936825089223,0.0002864657951824821,0.0,-2.2050452214697926e-05,-0.0006810291944113141
h_sn 1,,,,,,,0.0006473730576418576,-0.00015319683188287373,0.0,0.00014854319975322693,0.0005806799093304106
h_sn 1,,,,,,,-0.0007395732012260848,6.367593081100828e-05,0.0,-0.0003421133814639875,-0.000504343847684376
h_sn 1,,,,,,,0.0007795133388396421,3.926913040956388e-07,0.0,0.000649801439760367,0.0004361471228784965
h_sn 1,,,,,,,-0.0006673619554897041,-5.9877390743517454e-05,0.0,-0.0012439812457182683,-0.00036121317456703713
h_sn 1,,,,,,,-0.009231179996588245,0.0001404863431560646,0.0,0.0035220018199161726,0.0002570778305379934
h_sn 1,,,,,,,-0.001531202842710719,-0.0002786265523232234,0.0,0.00454602778760235,-7.54221675117839e-05
h_sn 1,,,,,,,0.001295709000438622,0.0005440696192080172,0.0,-0.0010942808815211404,-0.00036733823667324864
h_sn 1,,,,,,,-0.001172294413828753,-0.0011612715559651324,0.0,0.00043246514140149326,0.005778546944458094
h_sn 1,,,,,,,0.001054198133744621,0.004214662337142396,0.0,-0.00013360082498586374,0.00137971937388356
h_sn 1,,,,,,,-0.0009214360092573847,0.003755078381654772,0.0,-2.9616216280824185e-05,-0.0006241278081393552
h_sn 1,,,,,,,0.0007628046239528906,-0.0011581059327469897,0.0,0.00011604828052813634,0.00026624416783540964
h_sn 1,,,,,,,-0.0005519606258018212,0.0004755551029081028,0.0,-0.00015111448085841322,3.9376616660980184e-05
h_sn 1,,,,,,,0.00016020473884364582,-8.230984915154246e-05,0.0,0.0001514323328928057,-0.0004631719979352138
h_sn 1,,,,,,,0.005497155303100711,-0.00020096032247640585,0.0,-0.00013123575777280953,-0.003675195347605359
h_sn 1,,,,,,,0.0012592374531714447,0.0004133931206010071,0.0,0.0001037664390195934,8.429350030290467e-05
h_sn 1,,,,,,,-0.0007732593037436523,-0.0005625305008665123,0.0,-8.086101900350371e-05,0.0001560665306201838
h_sn 1,,,,,,,0.0005579457968684249,0.0006422532696556015,0.0,7.188977087339339e-05,-0.0002448348724270187
h_sn 1,,,,,,,-0.00040793045978750693,-0.0006340746818928587,0.0,-8.261627393969051e-05,0.00026886957221029887
h_sn 1,,,,,,,0.0002851631359365671,0.00048516806141447427,0.0,0.00011432255437078193,-0.00025354604821508064
h_sn 1,,,,,,,-0.00017751536410944273,3.885164942254765e-05,0.0,-0.000163401016349931,0.00021428408124251762
h_sn 1,,,,,,,8.08027844548056e-05,-0.008488870862478183,0.0,0.00022178401185065554,-0.00016335463936174998
